# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
394		1715		31671		3338
395		1713		31676		3340
396		1717		31685		3344
397		1717		31699		3343
398		1720		31710		3341
399		1718		31720		3340
400		1718		31728		3340
401		1711		31741		3340
402		1710		31748		3341
403		1709		31763		3343
404		1709		31766		3342
405		1708		31774		3341
406		1705		31790		3344
407		1705		31792		3344
408		1705		31795		3343
409		1705		31797		3343
410		1704		31799		3343
411		1704		31800		3343
412		1704		31801		3343
413		1704		31802		3344
414		1702		31803		3344
415		1702		31803		3344
416		1702		31803		3344
417		1702		31803		3344
418		1701		31806		3345
419		1701		31808		3345
420		1702		31813		3344
421		1702		31815		3344
422		1705		31822		3343
423		1706		31825		3344
424		1705		31833		3346
425		1705		31835		3343
426		1701		31839		3344
427		1703		31847		3343
428		1706		31850		3343
429		1702		31853		3343
430		1703		31859		3344
431		1701		31875		3344
432		1702		31878		3345
433		1702		31882		3347
434		1699		31886		3346
435		1699		31888		3346
436		1698		31890		3344
437		1698		31890		3344
438		1698		31890		3344
439		1698		31890		3344
440		1698		31890		3344
441		1698		31890		3344
442		1698		31890		3344
443		1698		31890		3344
444		1698		31890		3344
445		1698		31890		3344
446		1698		31890		3344
447		1698		31890		3344
448		1698		31890		3344
449		1698		31890		3344
450		1698		31890		3344
451		1698		31890		3344
452		1698		31890		3344
453		1698		31890		3344
454		1698		31890		3344
455		1698		31890		3344
456		1698		31890		3344
457		1698		31890		3344
458		1698		31890		3344
459		1698		31890		3344
460		1698		31890		3344
461		1698		31890		3344
462		1698		31890		3344
463		1698		31890		3344
464		1698		31890		3344
465		1698		31890		3344
466		1698		31890		3344
467		1698		31890		3344
468		1698		31890		3344
469		1698		31890		3344
470		1698		31890		3344
471		1698		31890		3344
472		1698		31890		3344
473		1698		31890		3344
474		1698		31890		3344
475		1698		31890		3344
476		1698		31890		3344
477		1698		31890		3344
478		1698		31890		3344
479		1698		31890		3344
480		1698		31890		3344
481		1698		31890		3344
482		1698		31890		3344
483		1698		31890		3344
484		1698		31890		3344
485		1698		31890		3344
486		1698		31890		3344
487		1698		31890		3344
488		1698		31890		3344
489		1698		31890		3344
490		1698		31890		3344
491		1698		31890		3344
492		1698		31890		3344
493		1698		31890		3344
494		1698		31890		3344
495		1698		31890		3344
496		1698		31890		3344
497		1698		31890		3344
498		1698		31890		3344
499		1698		31890		3344
500		1698		31890		3344
501		1698		31890		3344
502		1698		31890		3344
503		1698		31890		3344
504		1698		31890		3344
505		1698		31890		3344
506		1698		31890		3344
507		1698		31890		3344
508		1698		31890		3344
509		1698		31890		3344
510		1700		31891		3344
511		1700		31891		3344
512		1700		31893		3344
513		1700		31893		3344
514		1700		31893		3344
515		1700		31893		3344
516		1700		31893		3344
517		1700		31893		3344
518		1700		31893		3344
519		1698		31894		3344
520		1698		31894		3344
521		1698		31894		3344
522		1698		31894		3344
523		1698		31894		3344
524		1698		31894		3344
525		1698		31894		3344
526		1698		31894		3344
527		1698		31894		3344
528		1698		31894		3344
529		1698		31894		3344
530		1698		31894		3344
531		1698		31894		3344
532		1698		31894		3344
533		1698		31894		3344
534		1698		31894		3344
535		1698		31894		3344
536		1698		31894		3344
537		1698		31894		3344
538		1698		31894		3344
539		1698		31894		3344
540		1698		31894		3344
541		1698		31894		3344
542		1698		31894		3344
543		1698		31894		3344
544		1698		31894		3344
545		1698		31894		3344
546		1698		31894		3344
547		1698		31894		3344
548		1698		31894		3344
549		1698		31894		3344
550		1698		31894		3344
551		1698		31894		3344
552		1698		31894		3344
553		1698		31894		3344
554		1698		31894		3344
555		1698		31894		3344
556		1698		31894		3344
557		1698		31894		3344
558		1698		31894		3344
559		1698		31894		3344
560		1698		31894		3344
561		1698		31894		3344
562		1698		31894		3344
563		1698		31894		3344
564		1698		31894		3344
565		1698		31894		3344
566		1698		31894		3344
567		1698		31894		3344
568		1698		31894		3344
569		1698		31894		3344
570		1698		31894		3344
571		1698		31894		3344
572		1698		31894		3344
573		1698		31894		3344
574		1698		31894		3344
575		1698		31894		3344
576		1698		31894		3344
577		1698		31894		3344
578		1698		31894		3344
579		1698		31894		3344
580		1698		31894		3344
581		1698		31894		3344
582		1698		31894		3344
583		1698		31894		3344
584		1698		31894		3344
585		1698		31894		3344
586		1698		31894		3344
587		1698		31894		3344
588		1698		31894		3344
589		1698		31894		3344
590		1698		31894		3344
591		1698		31894		3344
592		1698		31894		3344
593		1698		31894		3344
594		1698		31894		3344
595		1698		31894		3344
596		1698		31894		3344
597		1698		31894		3344
598		1698		31894		3344
599		1698		31894		3344
600		1698		31894		3344
601		1698		31894		3344
602		1698		31894		3344
603		1698		31894		3344
604		1698		31894		3344
605		1698		31894		3344
606		1698		31894		3344
607		1698		31894		3344
608		1698		31894		3344
609		1698		31894		3344
610		1698		31894		3344
611		1698		31894		3344
612		1698		31894		3344
613		1698		31894		3344
614		1698		31894		3344
615		1698		31894		3344
616		1698		31894		3344
617		1698		31894		3344
618		1698		31894		3344
619		1698		31894		3344
620		1698		31894		3344
621		1698		31894		3344
622		1698		31894		3344
623		1698		31894		3344
624		1698		31894		3344
625		1698		31894		3344
626		1698		31894		3344
627		1698		31894		3344
628		1698		31894		3344
629		1698		31894		3344
630		1698		31894		3344
631		1698		31894		3344
632		1698		31894		3344
633		1698		31894		3344
634		1698		31894		3344
635		1698		31894		3344
636		1698		31894		3344
637		1698		31894		3344
638		1698		31894		3344
639		1698		31894		3344
640		1698		31894		3344
641		1698		31894		3344
642		1698		31894		3344
643		1698		31894		3344
644		1698		31894		3344
645		1698		31894		3344
646		1698		31894		3344
647		1698		31894		3344
648		1698		31894		3344
649		1698		31894		3344
650		1698		31894		3344
651		1698		31894		3344
652		1698		31894		3344
653		1698		31894		3344
654		1698		31894		3344
655		1698		31894		3344
656		1698		31894		3344
657		1698		31894		3344
658		1698		31894		3344
659		1698		31894		3344
660		1698		31894		3344
661		1698		31894		3344
662		1698		31894		3344
663		1698		31894		3344
664		1698		31894		3344
665		1698		31894		3344
666		1698		31894		3344
667		1698		31894		3344
668		1698		31894		3344
669		1698		31894		3344
670		1698		31894		3344
671		1698		31894		3344
672		1698		31894		3344
673		1698		31894		3344
674		1698		31894		3344
675		1698		31894		3344
676		1698		31894		3344
677		1698		31894		3344
678		1698		31894		3344
679		1698		31894		3344
680		1698		31894		3344
681		1698		31894		3344
682		1698		31894		3344
683		1698		31894		3344
684		1698		31894		3344
685		1698		31894		3344
686		1698		31894		3344
687		1698		31894		3344
688		1698		31894		3344
689		1698		31894		3344
690		1698		31894		3344
691		1698		31894		3344
692		1698		31894		3344
693		1698		31894		3344
694		1698		31894		3344
695		1698		31894		3344
696		1698		31894		3344
697		1698		31894		3344
698		1698		31894		3344
699		1698		31894		3344
700		1698		31894		3344
701		1698		31894		3344
702		1698		31894		3344
703		1698		31894		3344
704		1698		31894		3344
705		1698		31894		3344
706		1698		31894		3344
707		1698		31894		3344
708		1698		31894		3344
709		1698		31894		3344
710		1698		31894		3344
711		1698		31894		3344
712		1698		31894		3344
713		1698		31894		3344
714		1698		31894		3344
715		1698		31894		3344
716		1698		31894		3344
717		1698		31894		3344
718		1698		31894		3344
719		1698		31894		3344
720		1698		31894		3344
721		1698		31894		3344
722		1698		31894		3344
723		1698		31894		3344
724		1698		31894		3344
725		1698		31894		3344
726		1698		31894		3344
727		1698		31894		3344
728		1698		31894		3344
729		1698		31894		3344
730		1698		31894		3344
731		1698		31894		3344
732		1698		31894		3344
733		1698		31894		3344
734		1698		31894		3344
735		1698		31894		3344
736		1698		31894		3344
737		1698		31894		3344
738		1698		31894		3344
739		1698		31894		3344
740		1698		31894		3344
741		1698		31894		3344
742		1698		31894		3344
743		1698		31894		3344
744		1698		31894		3344
745		1698		31894		3344
746		1698		31894		3344
747		1698		31894		3344
748		1698		31894		3344
749		1698		31894		3344
750		1698		31894		3344
751		1698		31894		3344
752		1698		31894		3344
753		1698		31894		3344
754		1698		31894		3344
755		1698		31894		3344
756		1698		31894		3344
757		1698		31894		3344
758		1698		31894		3344
759		1698		31894		3344
760		1698		31894		3344
761		1698		31894		3344
762		1698		31894		3344
763		1698		31894		3344
764		1698		31894		3344
765		1698		31894		3344
766		1698		31894		3344
767		1698		31894		3344
768		1698		31894		3344
769		1698		31894		3344
770		1698		31894		3344
771		1698		31894		3344
772		1698		31894		3344
773		1698		31894		3344
774		1698		31894		3344
775		1698		31894		3344
776		1698		31894		3344
777		1698		31894		3344
778		1698		31894		3344
779		1698		31894		3344
780		1698		31894		3344
781		1698		31894		3344
782		1698		31894		3344
783		1698		31894		3344
784		1698		31894		3344
785		1698		31894		3344
786		1698		31894		3344
787		1698		31894		3344
788		1698		31894		3344
789		1698		31894		3344
790		1698		31894		3344
791		1698		31894		3344
792		1698		31894		3344
793		1698		31894		3344
794		1698		31894		3344
795		1698		31894		3344
796		1698		31894		3344
797		1698		31894		3344
798		1698		31894		3344
799		1698		31894		3344
800		1698		31894		3344
801		1698		31894		3344
802		1698		31894		3344
803		1698		31894		3344
804		1698		31894		3344
805		1698		31894		3344
806		1698		31894		3344
807		1698		31894		3344
808		1698		31894		3344
809		1698		31894		3344
810		1698		31894		3344
811		1698		31894		3344
812		1698		31894		3344
813		1698		31894		3344
814		1698		31894		3344
815		1698		31894		3344
816		1698		31894		3344
817		1698		31894		3344
818		1698		31894		3344
819		1698		31894		3344
820		1698		31894		3344
821		1698		31894		3344
822		1698		31894		3344
823		1698		31894		3344
824		1698		31894		3344
825		1698		31894		3344
826		1698		31894		3344
827		1698		31894		3344
828		1698		31894		3344
829		1698		31894		3344
830		1698		31894		3344
831		1698		31894		3344
832		1698		31894		3344
833		1698		31894		3344
834		1698		31894		3344
835		1698		31894		3344
836		1698		31894		3344
837		1698		31894		3344
838		1698		31894		3344
839		1698		31894		3344
840		1698		31894		3344
841		1698		31894		3344
842		1698		31894		3344
843		1698		31894		3344
844		1698		31894		3344
845		1698		31894		3344
846		1698		31894		3344
847		1698		31894		3344
848		1698		31894		3344
849		1698		31894		3344
850		1698		31894		3344
851		1698		31894		3344
852		1698		31894		3344
853		1698		31894		3344
854		1698		31894		3344
855		1698		31894		3344
856		1698		31894		3344
857		1698		31894		3344
858		1698		31894		3344
859		1698		31894		3344
860		1698		31894		3344
861		1698		31894		3344
862		1698		31894		3344
863		1698		31894		3344
864		1698		31894		3344
865		1698		31894		3344
866		1698		31894		3344
867		1698		31894		3344
868		1698		31894		3344
869		1698		31894		3344
870		1698		31894		3344
871		1698		31894		3344
872		1698		31894		3344
873		1698		31894		3344
874		1698		31894		3344
875		1698		31894		3344
876		1698		31894		3344
877		1698		31894		3344
878		1698		31894		3344
879		1698		31894		3344
880		1698		31894		3344
881		1698		31894		3344
882		1698		31894		3344
883		1698		31894		3344
884		1698		31894		3344
885		1698		31894		3344
886		1698		31894		3344
887		1698		31894		3344
888		1698		31894		3344
889		1698		31894		3344
890		1698		31894		3344
891		1698		31894		3344
892		1698		31894		3344
893		1698		31894		3344
894		1698		31894		3344
895		1698		31894		3344
896		1698		31894		3344
897		1698		31894		3344
898		1698		31894		3344
899		1698		31894		3344
900		1698		31894		3344
901		1698		31894		3344
902		1698		31894		3344
903		1698		31894		3344
904		1698		31894		3344
905		1698		31894		3344
906		1698		31894		3344
907		1698		31894		3344
908		1698		31894		3344
909		1698		31894		3344
910		1698		31894		3344
911		1698		31894		3344
912		1698		31894		3344
913		1698		31894		3344
914		1698		31894		3344
915		1698		31894		3344
916		1698		31894		3344
917		1698		31894		3344
918		1698		31894		3344
919		1698		31894		3344
920		1698		31894		3344
921		1698		31894		3344
922		1698		31894		3344
923		1698		31894		3344
924		1698		31894		3344
925		1698		31894		3344
926		1698		31894		3344
927		1698		31894		3344
928		1698		31894		3344
929		1698		31894		3344
930		1698		31894		3344
931		1698		31894		3344
932		1698		31894		3344
933		1698		31894		3344
934		1698		31894		3344
935		1698		31894		3344
936		1698		31894		3344
937		1698		31894		3344
938		1698		31894		3344
939		1698		31894		3344
940		1698		31894		3344
941		1698		31894		3344
942		1698		31894		3344
943		1698		31894		3344
944		1698		31894		3344
945		1698		31894		3344
946		1698		31894		3344
947		1698		31894		3344
948		1698		31894		3344
949		1698		31894		3344
950		1698		31894		3344
951		1698		31894		3344
952		1698		31894		3344
953		1698		31894		3344
954		1698		31894		3344
955		1698		31894		3344
956		1698		31894		3344
957		1698		31894		3344
958		1698		31894		3344
959		1698		31894		3344
960		1698		31894		3344
961		1698		31894		3344
962		1698		31894		3344
963		1698		31894		3344
964		1698		31894		3344
965		1698		31894		3344
966		1698		31894		3344
967		1698		31894		3344
968		1698		31894		3344
969		1698		31894		3344
970		1698		31894		3344
971		1698		31894		3344
972		1698		31894		3344
973		1698		31894		3344
974		1698		31894		3344
975		1698		31894		3344
976		1698		31894		3344
977		1698		31894		3344
978		1698		31894		3344
979		1698		31894		3344
980		1698		31894		3344
981		1698		31894		3344
982		1698		31894		3344
983		1698		31894		3344
984		1698		31894		3344
985		1698		31894		3344
986		1698		31894		3344
987		1698		31894		3344
988		1698		31894		3344
989		1698		31894		3344
990		1698		31894		3344
991		1698		31894		3344
992		1698		31894		3344
993		1698		31894		3344
994		1698		31894		3344
995		1698		31894		3344
996		1698		31894		3344
997		1698		31894		3344
998		1698		31894		3344
999		1698		31894		3344
